Year,Provenceid,Provence,tGDP,first_num,second_num,third_num,first_por,second_por,third_por,avgpeople
2016,0,安徽,24407.61914,2567.719971,11821.58008,10018.32031,10.52009964,48.43399811,41.04589844,39561.0
2016,0,福建,28810.58008,2363.219971,14093.46973,12353.88965,8.202599525,48.91770172,42.87969971,74707.0
2016,0,浙江,47251.35938,1965.180054,21194.60938,24091.57031,4.15899992,44.85499954,50.98600006,84916.0
2016,0,江苏,77388.28125,4077.179932,34619.5,38691.60156,5.268499851,44.73479843,49.99670029,96887.0
2016,0,重庆,17740.58984,1303.23999,7898.919922,8538.429688,7.346099854,44.52460098,48.12929916,58502.0
2016,0,宁夏,3168.590088,241.6000061,1488.439941,1438.550049,7.624800205,46.97480011,45.40029907,47194.0
2016,0,海南,4053.199951,948.3499756,905.9500122,2198.899902,23.39760017,22.35149956,54.25099945,44347.0
2016,0,台湾,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,0,北京,25669.13086,129.7899933,4944.439941,20594.90039,0.505599976,19.2621994,80.23220062,118198.0
2016,0,天津,17885.39063,220.2200012,7571.350098,10093.82031,1.231299996,42.33259964,56.43610001,115053.0
2016,0,上海,28178.65039,109.4700012,8406.280273,19662.90039,0.388500005,29.83209991,69.77940369,116562.0
2016,0,香港,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,0,澳门,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,0,中国,740060.8125,60139.19922,296547.6875,383373.9063,8.100000381,40.09999847,51.79999924,53680.0
2017,0,新疆,10881.95996,1551.839966,4330.890137,4999.22998,14.26070023,39.79880142,45.94049835,44941.0
2017,0,西藏,1310.920044,122.7200012,513.6500244,674.5499878,9.361399651,39.18239975,51.45619965,39267.0
2017,0,内蒙古,16096.20996,1649.77002,6399.680176,8046.759766,10.24940014,39.75889969,49.99160004,63764.0
2017,0,青海,2624.830078,238.4100037,1162.410034,1224.01001,9.082900047,44.28519821,46.63199997,44047.0
2017,0,四川,36980.21875,4262.350098,14328.12988,18389.74023,11.52600002,38.74539948,49.72859955,44651.32031
2017,0,黑龙江,15902.68164,2965.25,4060.601807,8876.830078,18.64620018,25.53409958,55.81969833,41916.0
2017,0,甘肃,7459.899414,859.7523193,2561.791992,4038.355469,11.52499962,34.34080124,54.13420105,28496.50195
2017,0,云南,16376.33984,2338.370117,6204.970215,7833.0,14.27900028,37.88980103,47.83119965,34221.0
2017,0,广西,18523.25977,2878.300049,7450.850098,8194.110352,15.53880024,40.22430038,44.23690033,38102.0
2017,0,湖南,33902.96094,2998.399902,14145.49023,16759.07031,8.844099998,41.7234993,49.43249893,49558.0
2017,0,陕西,21898.81055,1741.449951,10882.87988,9274.480469,7.952300072,49.69620132,42.35150146,57266.30859
2017,0,广东,89705.22656,3611.439941,38008.05859,48085.73047,4.025899887,42.36989975,53.60419846,80932.0
2017,0,吉林,14944.53027,1095.359985,6998.509766,6850.660156,7.329500198,46.82989883,45.84059906,54838.0
2017,0,河北,34016.32031,3129.97998,15846.20996,15040.12988,9.201399803,46.58409882,44.21450043,45387.0
2017,0,湖北,35478.08984,3528.959961,15441.75,16507.38086,9.946900368,43.52479935,46.52840042,60199.0
2017,0,贵州,13540.8252,2032.273682,5428.138672,6080.419922,15.0085001,40.08720016,44.90430069,37956.0625
2017,0,山东,72634.14844,4832.711914,32942.84375,34858.60156,6.65350008,45.35449982,47.99200058,72807.14063
2017,0,江西,20006.31055,1835.26001,9627.980469,8543.070313,9.173399925,48.12469864,42.70190048,43424.37109
2017,0,河南,44552.82813,4139.290039,21105.51953,19308.01953,9.290699959,47.37189865,43.33739853,46674.0
2017,0,辽宁,23409.24023,1902.280029,9199.799805,12307.16016,8.126199722,39.29990005,52.57389832,53526.65625
2017,0,山西,15528.41992,719.1599731,6778.890137,8030.370117,4.631299973,43.65470123,51.7140007,42060.0
2017,0,安徽,27018.0,2582.265869,12838.27832,11597.45117,9.557600021,47.51750183,42.92490005,43401.36328
2017,0,福建,32182.08984,2215.129883,15354.29004,14612.66992,6.883100033,47.71070099,45.40620041,82677.0
2017,0,浙江,51768.26172,1933.920044,22232.08008,27602.25977,3.735699892,42.94540024,53.31890106,92057.00781
2017,0,江苏,85869.75781,4045.159912,38654.87109,43169.73047,4.710800171,45.01570129,50.27349854,107150.0
2017,0,重庆,19424.73047,1276.089966,8584.610352,9564.030273,6.569399834,44.19419861,49.2364006,63442.0
2017,0,宁夏,3443.560059,250.6199951,1580.569946,1612.369995,7.277900219,45.89929962,46.82279968,50765.0
2017,0,海南,4462.540039,962.8400269,996.3499756,2503.350098,21.5760994,22.32699966,56.09700012,48430.0
2017,0,台湾,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,0,北京,28014.93945,120.4199982,5326.759766,22567.75977,0.429800004,19.01399994,80.55619812,128994.1094
2017,0,天津,18549.18945,168.9600067,7593.593262,10786.63672,0.910899997,40.93759918,58.1515007,118943.5703
2017,0,上海,30632.99023,110.7799988,9330.669922,21191.53906,0.361600012,30.45949936,69.17880249,126634.1484
2017,0,香港,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,0,澳门,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,0,中国,820754.3125,62099.5,332742.6875,425912.0938,7.599999905,40.5,51.90000153,59201.0
2018,0,新疆,12199.08008,1692.089966,4922.970215,5584.02002,13.86999989,40.29999924,45.77000046,49474.71875
2018,0,西藏,1477.630005,130.25,628.3699951,719.0100098,8.81000042,42.52999878,48.65999985,43398.0
2018,0,内蒙古,17289.2207,1753.819946,6807.299805,8728.099609,10.14000034,39.36999893,50.47999954,68302.0
2018,0,青海,2865.22998,268.1000061,1247.060059,1350.069946,9.359999657,43.52000046,47.11999893,47689.45313
2018,0,四川,40678.12891,4426.660156,15322.71973,20928.75,10.88000011,37.66999817,51.40000153,48883.17188
2018,0,黑龙江,16361.62012,3000.959961,4030.939941,9329.719727,18.34000015,24.63999939,57.09999847,43274.40625
2018,0,甘肃,8246.070313,921.3048096,2794.669922,4530.095215,11.17000008,33.88999939,54.93999863,31336.125
2018,0,云南,17881.11914,2498.860107,6957.439941,8424.820313,13.97000027,38.90999985,47.11999893,37136.28125
2018,0,广西,20352.50977,3019.370117,8072.939941,9260.200195,14.84000015,39.66999817,45.5,41489.16406
2018,0,湖南,36425.78125,3083.590088,14453.54004,18888.65039,8.470000267,39.68000031,51.79999924,52948.60156
2018,0,陕西,24438.32031,1830.189941,12157.48047,10450.65039,7.489999771,49.75,42.70000076,63477.47656
2018,0,广东,97277.77344,3831.439941,40695.14844,52751.17969,4.0,41.83000183,54.22999954,86412.0
2018,0,吉林,15074.62012,1160.75,6410.850098,7503.02002,7.699999809,42.52999878,49.77000046,55610.92578
2018,0,河北,36010.26953,3338.0,16040.05957,16632.21094,9.270000458,44.54000092,46.18999863,47772.21875
2018,0,湖北,39366.55078,3547.51001,17088.94922,18730.08984,9.010000229,43.40999985,47.58000183,66615.70313
2018,0,贵州,14806.4502,2159.540039,5755.540039,6891.370117,14.59000015,38.86999893,46.54000092,41243.59375
2018,0,山东,76469.67188,4950.52002,33641.71875,37877.42969,6.46999979,43.99000168,49.52999878,76267.25781
2018,0,江西,21984.7793,1877.329956,10250.20996,9857.240234,8.600000381,46.61999893,44.84000015,47433.94531
2018,0,河南,48055.85938,4289.379883,22034.83008,21731.65039,8.930000305,45.84999847,45.22000122,50152.22266
2018,0,辽宁,25315.34961,2033.300049,10025.09961,13256.9502,8.029999733,39.59999847,52.36999893,58007.51563
2018,0,山西,16818.10938,740.6400146,7089.189941,8988.280273,4.400000095,42.15000153,53.43999863,45328.0
2018,0,安徽,30006.82031,2638.01001,13842.08984,13526.71973,8.789999962,46.13000107,45.08000183,47711.66406
2018,0,福建,35804.03906,2379.820068,17232.35938,16191.86035,6.650000095,48.13000107,45.22000122,91197.25
2018,0,浙江,56197.14844,1967.01001,23505.88086,30724.25977,3.5,41.83000183,54.66999817,98643.40625
2018,0,江苏,92595.39844,4141.720215,41248.51953,47205.16016,4.46999979,44.5,50.97999954,115168.4063
2018,0,重庆,20363.18945,1378.274658,8328.790039,10656.125,6.769999981,40.90000153,52.33000183,65932.72656
2018,0,宁夏,3705.179932,279.8500061,1650.26001,1775.069946,7.550000191,44.54000092,47.90999985,54094.16797
2018,0,海南,4832.049805,1000.109985,1095.790039,2736.149902,20.70000076,22.68000031,56.63000107,51955.29297
2018,0,台湾,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,0,北京,30319.98047,118.6900024,5647.649902,24553.64063,0.389999986,18.62999916,80.98000336,140211.2344
2018,0,天津,18809.64063,172.7100067,7609.810059,11027.12012,0.920000017,40.45999908,58.61999893,120710.8047
2018,0,上海,32679.86914,104.3700027,9732.540039,22842.96094,0.319999993,29.78000069,69.90000153,134982.0
2018,0,香港,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,0,澳门,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,0,中国,900309.5,64734.0,366000.9063,469574.5938,7.199999809,40.70000076,52.20000076,64644.0
2019,0,新疆,13597.11035,1781.75,4795.5,7019.859863,13.10000038,35.29999924,51.59999847,54280.0
2019,0,西藏,1697.819946,138.1900024,635.6199951,924.0100098,8.199999809,37.40000153,54.40000153,48902.0
2019,0,内蒙古,17212.5293,1863.189941,6818.879883,8530.459961,10.80000019,39.59999847,49.59999847,67852.13281
2019,0,青海,2965.949951,301.8999939,1159.75,1504.300049,10.19999981,39.09999847,50.70000076,48981.46094
2019,0,四川,46615.82031,4807.240234,17365.33008,24443.25,10.30000019,37.29999924,52.40000153,55774.0
2019,0,黑龙江,13612.67969,3182.449951,3615.209961,6815.029785,23.39999962,26.60000038,50.09999847,36182.76953
2019,0,甘肃,8718.299805,1050.47998,2862.419922,4805.399902,12.0,32.79999924,55.09999847,32994.55859
2019,0,云南,23223.75,3037.620117,7961.580078,12224.5498,13.10000038,34.29999924,52.59999847,47944.0
2019,0,广西,21237.14063,3387.73999,7077.430176,10771.96973,16.0,33.29999924,50.70000076,42964.0
2019,0,湖南,39752.12109,3646.949951,14946.98047,21158.18945,9.199999809,37.59999847,53.20000076,57540.26172
2019,0,陕西,25793.16992,1990.930054,11980.75,11821.49023,7.699999809,46.40000153,45.79999924,66649.02344
2019,0,广东,107671.0703,4351.259766,43546.42969,59773.37891,4.0,40.40000153,55.5,94172.0
2019,0,吉林,11726.82031,1287.319946,4134.819824,6304.680176,11.0,35.20000076,53.79999924,43475.0
2019,0,河北,35104.51953,3518.439941,13597.25977,17988.82031,10.0,38.70000076,51.29999924,46347.89063
2019,0,湖北,45828.30859,3809.090088,19098.61914,22920.59961,8.300000191,41.70000076,50.0,77386.53906
2019,0,贵州,16769.33984,2280.560059,6058.450195,8430.330078,13.60000038,36.09999847,50.29999924,46433.0
2019,0,山东,71067.53125,5116.439941,28310.91992,37640.17188,7.199999809,39.79999924,53.0,70652.61719
2019,0,江西,24757.5,2057.560059,10939.83008,11760.11035,8.300000191,44.20000076,47.5,53164.0
2019,0,河南,54259.19922,4635.399902,23605.78906,26018.00977,8.5,43.5,48.0,56387.83984
2019,0,辽宁,24909.44922,2177.77002,9531.240234,13200.44043,8.699999809,38.29999924,53.0,57191.0
2019,0,山西,17026.67969,824.7199707,7453.089844,8748.870117,4.800000191,43.79999924,51.40000153,45724.0
2019,0,安徽,37113.98047,2915.699951,15337.90039,18860.38086,7.900000095,41.29999924,50.79999924,58495.57031
2019,0,福建,42395.0,2596.22998,20581.74023,19217.0293,6.099999905,48.5,45.29999924,107139.25
2019,0,浙江,62351.73828,2097.379883,26566.59961,33687.76172,3.400000095,42.59999847,54.0,107623.6094
2019,0,江苏,99631.52344,4296.279785,44270.51172,51064.73047,4.300000191,44.40000153,51.29999924,123607.0
2019,0,重庆,23605.76953,1551.420044,9496.839844,12557.50977,6.599999905,40.20000076,53.20000076,75828.0
2019,0,宁夏,3748.47998,279.9299927,1584.719971,1883.829956,7.5,42.29999924,50.29999924,54217.0
2019,0,海南,5308.930176,1080.359985,1099.030029,3129.540039,20.29999924,20.70000076,59.0,56506.82813
2019,0,台湾,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,0,北京,35371.28125,113.6900024,5715.060059,29542.5293,0.300000012,16.20000076,83.5,164220.0
2019,0,天津,14104.28027,185.2299957,4969.180176,8949.870117,1.299999952,35.20000076,63.5,90370.63281
2019,0,上海,38155.32031,103.8799973,10299.16016,27752.2793,0.300000012,27.0,72.69999695,157279.0
2019,0,香港,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,0,澳门,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,0,中国,990865.125,70466.70313,386165.3125,534233.125,7.111599922,38.97249985,53.91579819,70891.78125
